Date,Open,High,Low,Close,Volume,Close_Prev_Day,Gap,Day_Num,SMA_5,SMA_10,UpDown
2015-11-16,7732.9501953125,7838.85009765625,7714.14990234375,7806.60009765625,149500,7762.25,-29.2998046875,0,7844.3400390625,7939.4650390625,1
2015-11-17,7848.75,7860.4501953125,7793.0,7837.5498046875,145000,7806.60009765625,42.14990234375,1,7820.9900390625,7916.6400390625,0
2015-11-18,7823.14990234375,7843.39990234375,7725.0498046875,7731.7998046875,143600,7837.5498046875,-14.39990234375,2,7784.3099609375,7884.7400390625,1
2015-11-19,7788.5,7854.89990234375,7765.4501953125,7842.75,132600,7731.7998046875,56.7001953125,3,7796.18994140625,7862.94501953125,1
2015-11-20,7841.89990234375,7906.9501953125,7817.7998046875,7856.5498046875,151900,7842.75,-0.85009765625,4,7815.04990234375,7844.57998046875,0
2015-11-23,7869.5,7877.5,7825.2001953125,7849.25,127000,7856.5498046875,12.9501953125,0,7823.5798828125,7833.9599609375,0
2015-11-24,7837.0,7870.35009765625,7812.64990234375,7831.60009765625,130600,7849.25,-12.25,1,7822.38994140625,7821.689990234375,1
2015-11-26,7837.14990234375,7897.10009765625,7832.0,7883.7998046875,219800,7831.60009765625,5.5498046875,3,7852.78994140625,7818.549951171875,1
2015-11-27,7910.60009765625,7959.2998046875,7879.4501953125,7942.7001953125,150300,7883.7998046875,26.80029296875,4,7872.77998046875,7834.4849609375,0
2015-11-30,7936.25,7966.0,7922.7998046875,7935.25,216300,7942.7001953125,-6.4501953125,0,7888.52001953125,7851.7849609375,1
2015-12-01,7958.14990234375,7972.14990234375,7934.14990234375,7954.89990234375,138600,7935.25,22.89990234375,1,7909.65,7866.61494140625,0
2015-12-02,7976.7001953125,7979.2998046875,7910.7998046875,7931.35009765625,126300,7954.89990234375,21.80029296875,2,7929.6,7875.994970703125,0
2015-12-03,7902.2998046875,7912.2998046875,7853.2998046875,7864.14990234375,125700,7931.35009765625,-29.05029296875,3,7925.67001953125,7889.22998046875,0
2015-12-04,7817.60009765625,7821.39990234375,7775.7001953125,7781.89990234375,152500,7864.14990234375,-46.5498046875,4,7893.5099609375,7883.144970703125,0
2015-12-07,7816.5498046875,7825.39990234375,7746.0498046875,7765.39990234375,137600,7781.89990234375,34.64990234375,0,7859.53994140625,7874.02998046875,0
2015-12-08,7738.5,7771.25,7685.4501953125,7701.7001953125,135100,7765.39990234375,-26.89990234375,1,7808.9,7859.275,0
2015-12-09,7695.5,7702.85009765625,7606.89990234375,7612.5,140000,7701.7001953125,-6.2001953125,2,7745.12998046875,7837.364990234375,1
2015-12-10,7643.2998046875,7691.9501953125,7610.0,7683.2998046875,140800,7612.5,30.7998046875,3,7708.9599609375,7817.314990234375,0
2015-12-11,7699.60009765625,7703.0498046875,7575.2998046875,7610.4501953125,167800,7683.2998046875,16.30029296875,4,7674.67001953125,7784.089990234375,1
2015-12-14,7558.2001953125,7663.9501953125,7551.0498046875,7650.0498046875,148900,7610.4501953125,-52.25,0,7651.6,7755.569970703125,1
2015-12-15,7659.14990234375,7705.0,7625.10009765625,7700.89990234375,134300,7650.0498046875,9.10009765625,1,7651.43994140625,7730.169970703125,1
2015-12-16,7725.25,7776.60009765625,7715.75,7750.89990234375,154300,7700.89990234375,24.35009765625,2,7679.119921875,7712.124951171875,1
2015-12-17,7783.0498046875,7852.89990234375,7737.5498046875,7844.35009765625,175900,7750.89990234375,32.14990234375,3,7711.32998046875,7710.144970703125,0
2015-12-18,7828.89990234375,7836.14990234375,7753.35009765625,7761.9501953125,191400,7844.35009765625,-15.4501953125,4,7741.62998046875,7708.15,1
2015-12-21,7745.64990234375,7840.75,7733.4501953125,7834.4501953125,126300,7761.9501953125,-16.30029296875,0,7778.51005859375,7715.055029296875,0
2015-12-22,7829.39990234375,7846.2998046875,7776.85009765625,7786.10009765625,125700,7834.4501953125,-5.05029296875,1,7795.55009765625,7723.49501953125,1
2015-12-23,7830.4501953125,7871.4501953125,7826.10009765625,7865.9501953125,117900,7786.10009765625,44.35009765625,2,7818.56015625,7748.8400390625,0
2015-12-24,7888.75,7888.75,7835.5,7861.0498046875,93500,7865.9501953125,22.7998046875,3,7821.90009765625,7766.6150390625,1
2015-12-28,7863.2001953125,7937.2001953125,7863.0,7925.14990234375,122900,7861.0498046875,2.150390625,0,7854.5400390625,7798.085009765625,1
2015-12-29,7929.2001953125,7942.14990234375,7902.75,7928.9501953125,113000,7925.14990234375,4.05029296875,1,7873.4400390625,7825.975048828125,0
2015-12-30,7938.60009765625,7944.75,7889.85009765625,7896.25,106800,7928.9501953125,9.64990234375,2,7895.47001953125,7845.51005859375,1
2015-12-31,7897.7998046875,7955.5498046875,7891.14990234375,7946.35009765625,150900,7896.25,1.5498046875,3,7911.55,7865.055078125,0
2016-01-04,7924.5498046875,7937.5498046875,7781.10009765625,7791.2998046875,134700,7946.35009765625,-21.80029296875,0,7897.6,7859.750048828125,0
2016-01-05,7828.39990234375,7831.2001953125,7763.25,7784.64990234375,145200,7791.2998046875,37.10009765625,1,7869.5,7862.02001953125,0
2016-01-06,7788.0498046875,7800.9501953125,7721.2001953125,7741.0,147100,7784.64990234375,3.39990234375,2,7831.9099609375,7852.675,0
2016-01-07,7673.35009765625,7674.9501953125,7556.60009765625,7568.2998046875,188900,7741.0,-67.64990234375,3,7766.319921875,7830.894970703125,1
2016-01-08,7611.64990234375,7634.10009765625,7581.0498046875,7601.35009765625,157400,7568.2998046875,43.35009765625,4,7697.319921875,7804.4349609375,0
2016-01-11,7527.4501953125,7605.10009765625,7494.35009765625,7563.85009765625,189000,7601.35009765625,-73.89990234375,0,7651.82998046875,7774.714990234375,0
2016-01-12,7587.2001953125,7588.2998046875,7487.7998046875,7510.2998046875,163900,7563.85009765625,23.35009765625,1,7596.9599609375,7733.22998046875,1
2016-01-13,7557.89990234375,7590.9501953125,7425.7998046875,7562.39990234375,215200,7510.2998046875,47.60009765625,2,7561.23994140625,7696.574951171875,0
2016-01-14,7467.39990234375,7604.7998046875,7443.7998046875,7536.7998046875,200800,7562.39990234375,-95.0,3,7554.93994140625,7660.629931640625,0
2016-01-15,7561.64990234375,7566.5,7427.2998046875,7437.7998046875,197500,7536.7998046875,24.85009765625,4,7522.2298828125,7609.77490234375,0
2016-01-18,7420.35009765625,7463.64990234375,7336.39990234375,7351.0,233600,7437.7998046875,-17.44970703125,0,7479.65986328125,7565.744921875,1
2016-01-19,7381.7998046875,7462.75,7364.14990234375,7435.10009765625,188300,7351.0,30.7998046875,1,7464.619921875,7530.78994140625,0
2016-01-20,7357.0,7470.89990234375,7241.5,7309.2998046875,225600,7435.10009765625,-78.10009765625,2,7413.99990234375,7487.619921875,0
2016-01-21,7376.64990234375,7398.7001953125,7250.0,7276.7998046875,240700,7309.2998046875,67.35009765625,3,7361.99990234375,7458.469921875,1
2016-01-22,7355.7001953125,7433.39990234375,7327.60009765625,7422.4501953125,229200,7276.7998046875,78.900390625,4,7358.92998046875,7440.579931640625,1
2016-01-25,7468.75,7487.14990234375,7421.2001953125,7436.14990234375,163200,7422.4501953125,46.2998046875,0,7375.9599609375,7427.809912109375,1
2016-01-27,7469.60009765625,7477.89990234375,7419.7001953125,7437.75,187600,7436.14990234375,33.4501953125,2,7376.48994140625,7420.554931640625,0
2016-01-28,7426.5,7468.85009765625,7409.60009765625,7424.64990234375,274500,7437.75,-11.25,3,7399.5599609375,7406.779931640625,1
2016-01-29,7413.35009765625,7575.64990234375,7402.7998046875,7563.5498046875,298700,7424.64990234375,-11.2998046875,4,7456.9099609375,7409.454931640625,0
2016-02-01,7589.5,7600.4501953125,7541.25,7555.9501953125,200400,7563.5498046875,25.9501953125,0,7483.6099609375,7421.269970703125,0
2016-02-02,7566.64990234375,7576.2998046875,7428.0498046875,7455.5498046875,230200,7555.9501953125,10.69970703125,1,7487.48994140625,7431.724951171875,0
2016-02-03,7392.4501953125,7419.39990234375,7350.2998046875,7361.7998046875,192000,7455.5498046875,-63.099609375,2,7472.29990234375,7424.394921875,1
2016-02-04,7411.4501953125,7457.0498046875,7365.9501953125,7404.0,222700,7361.7998046875,49.650390625,3,7468.169921875,7433.86494140625,1
2016-02-05,7418.25,7503.14990234375,7406.64990234375,7489.10009765625,249800,7404.0,14.25,4,7453.27998046875,7455.094970703125,0
2016-02-08,7489.7001953125,7512.5498046875,7363.2001953125,7387.25,171500,7489.10009765625,0.60009765625,0,7419.53994140625,7451.574951171875,0
2016-02-09,7303.9501953125,7323.4501953125,7275.14990234375,7298.2001953125,212100,7387.25,-83.2998046875,1,7388.07001953125,7437.77998046875,0
2016-02-10,7264.2998046875,7271.85009765625,7177.75,7215.7001953125,246900,7298.2001953125,-33.900390625,2,7358.85009765625,7415.575,0
2016-02-11,7203.60009765625,7208.64990234375,6959.9501953125,6976.35009765625,292300,7215.7001953125,-12.10009765625,3,7273.3201171875,7370.74501953125,1
2016-02-12,7023.64990234375,7034.7998046875,6869.0,6980.9501953125,333900,6976.35009765625,47.2998046875,4,7171.69013671875,7312.48505859375,1
2016-02-15,7057.35009765625,7182.7998046875,7056.7998046875,7162.9501953125,354200,6980.9501953125,76.39990234375,0,7126.83017578125,7273.18505859375,0
2016-02-16,7201.25,7204.64990234375,7037.7001953125,7048.25,253800,7162.9501953125,38.2998046875,1,7076.84013671875,7232.455078125,1
2016-02-17,7058.85009765625,7123.7001953125,6960.64990234375,7108.4501953125,260000,7048.25,10.60009765625,2,7055.39013671875,7207.1201171875,1
2016-02-18,7177.39990234375,7215.10009765625,7127.85009765625,7191.75,246700,7108.4501953125,68.94970703125,3,7098.4701171875,7185.8951171875,1
2016-02-19,7170.5498046875,7226.85009765625,7145.9501953125,7210.75,192300,7191.75,-21.2001953125,4,7144.430078125,7158.060107421875,1
2016-02-22,7208.85009765625,7252.39990234375,7200.7001953125,7234.5498046875,154400,7210.75,-1.89990234375,0,7158.75,7142.790087890625,0
2016-02-23,7240.2998046875,7241.7001953125,7090.7001953125,7109.5498046875,194400,7234.5498046875,5.75,1,7171.0099609375,7123.925048828125,0
2016-02-24,7075.0,7090.7998046875,7009.75,7018.7001953125,199700,7109.5498046875,-34.5498046875,2,7153.0599609375,7104.225048828125,0
2016-02-25,7029.85009765625,7034.2001953125,6961.39990234375,6970.60009765625,283100,7018.7001953125,11.14990234375,3,7108.82998046875,7103.650048828125,1
2016-02-26,7039.2998046875,7052.89990234375,6985.10009765625,7029.75,206700,6970.60009765625,68.69970703125,4,7072.62998046875,7108.530029296875,0
2016-02-29,7050.4501953125,7094.60009765625,6825.7998046875,6987.0498046875,473400,7029.75,20.7001953125,0,7023.12998046875,7090.939990234375,1
2016-03-01,7038.25,7235.5,7035.10009765625,7222.2998046875,275100,6987.0498046875,51.2001953125,1,7045.67998046875,7108.344970703125,1
2016-03-02,7321.7001953125,7380.35009765625,7308.14990234375,7368.85009765625,338500,7222.2998046875,99.400390625,2,7115.7099609375,7134.3849609375,1
2016-03-03,7429.5498046875,7483.9501953125,7406.0498046875,7475.60009765625,278600,7368.85009765625,60.69970703125,3,7216.7099609375,7162.769970703125,1
2016-03-04,7505.39990234375,7505.89990234375,7444.10009765625,7485.35009765625,281700,7475.60009765625,29.7998046875,4,7307.82998046875,7190.22998046875,0
2016-03-08,7486.39990234375,7527.14990234375,7442.14990234375,7485.2998046875,257000,7485.35009765625,1.0498046875,1,7407.47998046875,7215.30498046875,1
2016-03-09,7436.10009765625,7539.0,7424.2998046875,7531.7998046875,245100,7485.2998046875,-49.19970703125,2,7469.37998046875,7257.52998046875,0
2016-03-10,7545.35009765625,7547.10009765625,7447.39990234375,7486.14990234375,224700,7531.7998046875,13.55029296875,3,7492.83994140625,7304.274951171875,1
2016-03-11,7484.85009765625,7543.9501953125,7460.60009765625,7510.2001953125,198700,7486.14990234375,-1.2998046875,4,7499.7599609375,7358.2349609375,1
2016-03-14,7542.60009765625,7583.7001953125,7515.0498046875,7538.75,166900,7510.2001953125,32.39990234375,0,7510.43994140625,7409.1349609375,0
2016-03-15,7535.85009765625,7545.2001953125,7452.7998046875,7460.60009765625,193700,7538.75,-2.89990234375,1,7505.5,7456.489990234375,1
2016-03-16,7457.0498046875,7508.0,7405.14990234375,7498.75,195400,7460.60009765625,-3.55029296875,2,7498.8900390625,7484.135009765625,1
2016-03-17,7557.39990234375,7585.2998046875,7479.39990234375,7512.5498046875,239600,7498.75,58.64990234375,3,7504.17001953125,7498.50498046875,1
2016-03-18,7534.64990234375,7613.60009765625,7517.89990234375,7604.35009765625,237400,7512.5498046875,22.10009765625,4,7523.0,7511.37998046875,1
2016-03-21,7619.2001953125,7713.5498046875,7617.7001953125,7704.25,196800,7604.35009765625,14.85009765625,0,7556.1,7533.269970703125,1
2016-03-22,7695.5498046875,7728.2001953125,7643.7998046875,7714.89990234375,208900,7704.25,-8.7001953125,1,7606.9599609375,7556.22998046875,1
2016-03-23,7717.4501953125,7726.85009765625,7670.60009765625,7716.5,199600,7714.89990234375,2.55029296875,2,7650.5099609375,7574.7,0
2016-03-28,7741.0,7749.39990234375,7587.7001953125,7615.10009765625,242400,7716.5,24.5,0,7671.02001953125,7587.59501953125,0
2016-03-29,7606.5498046875,7652.89990234375,7582.25,7597.0,216800,7615.10009765625,-8.55029296875,1,7669.55,7596.275,1
2016-03-30,7651.10009765625,7741.9501953125,7643.4501953125,7735.2001953125,232600,7597.0,54.10009765625,2,7675.7400390625,7615.92001953125,1
2016-03-31,7727.64990234375,7777.60009765625,7702.0,7738.39990234375,380100,7735.2001953125,-7.55029296875,3,7680.4400390625,7643.7,0
2016-04-01,7718.0498046875,7740.14990234375,7666.10009765625,7713.0498046875,183900,7738.39990234375,-20.35009765625,4,7679.75,7665.12998046875,1
2016-04-04,7733.14990234375,7764.4501953125,7704.39990234375,7758.7998046875,155500,7713.0498046875,20.10009765625,0,7708.48994140625,7689.75498046875,0
2016-04-05,7736.2998046875,7736.2998046875,7588.64990234375,7603.2001953125,203800,7758.7998046875,-22.5,1,7709.72998046875,7689.639990234375,1
2016-04-06,7636.0498046875,7638.64990234375,7591.75,7614.35009765625,165600,7603.2001953125,32.849609375,2,7685.5599609375,7680.65,0
2016-04-07,7630.39990234375,7630.75,7535.85009765625,7546.4501953125,234400,7614.35009765625,16.0498046875,3,7647.17001953125,7663.805029296875,1
2016-04-08,7542.35009765625,7569.35009765625,7526.7001953125,7555.2001953125,143400,7546.4501953125,-4.10009765625,4,7615.60009765625,7647.675048828125,1
2016-04-11,7577.7998046875,7678.7998046875,7516.85009765625,7671.39990234375,179800,7555.2001953125,22.599609375,0,7598.1201171875,7653.305029296875,1
2016-04-12,7669.25,7717.39990234375,7663.35009765625,7708.9501953125,163400,7671.39990234375,-2.14990234375,1,7619.2701171875,7664.500048828125,1
2016-04-13,7777.14990234375,7864.7998046875,7772.2001953125,7850.4501953125,220400,7708.9501953125,68.19970703125,2,7666.49013671875,7676.025048828125,1
2016-04-18,7908.14990234375,7920.60009765625,7842.75,7914.7001953125,184600,7850.4501953125,57.69970703125,0,7740.14013671875,7693.655078125,1
2016-04-20,7950.0498046875,7950.39990234375,7877.5498046875,7914.75,205300,7914.7001953125,35.349609375,2,7812.05009765625,7713.82509765625,0
2016-04-21,7953.64990234375,7978.4501953125,7884.10009765625,7912.0498046875,223700,7914.75,38.89990234375,3,7860.180078125,7729.15009765625,0
2016-04-22,7891.7998046875,7923.35009765625,7873.35009765625,7899.2998046875,183300,7912.0498046875,-20.25,4,7898.25,7758.76005859375,0
2016-04-25,7894.7998046875,7911.0,7827.0,7855.0498046875,146300,7899.2998046875,-4.5,0,7899.169921875,7782.830029296875,1
2016-04-26,7828.14990234375,7974.5,7822.5498046875,7962.64990234375,202400,7855.0498046875,-26.89990234375,1,7908.75986328125,7824.45,1
2016-04-27,7942.0,7991.0,7940.5498046875,7979.89990234375,206800,7962.64990234375,-20.64990234375,2,7921.78984375,7866.919970703125,0
2016-04-28,7967.39990234375,7992.0,7834.4501953125,7847.25,292500,7979.89990234375,-12.5,3,7908.8298828125,7884.50498046875,1
2016-04-29,7844.25,7889.0498046875,7788.7001953125,7849.7998046875,243700,7847.25,-3.0,4,7898.9298828125,7898.58994140625,0
2016-05-02,7822.7001953125,7829.7998046875,7777.2998046875,7805.89990234375,146300,7849.7998046875,-27.099609375,0,7889.09990234375,7894.134912109375,0
2016-05-03,7824.7998046875,7890.25,7735.14990234375,7747.0,186500,7805.89990234375,18.89990234375,1,7845.969921875,7877.364892578125,0
2016-05-04,7724.14990234375,7749.0,7697.25,7706.5498046875,199700,7747.0,-22.85009765625,2,7791.29990234375,7856.544873046875,1
2016-05-05,7731.0,7777.5498046875,7706.85009765625,7735.5,185100,7706.5498046875,24.4501953125,3,7768.94990234375,7838.889892578125,0
2016-05-06,7717.64990234375,7738.89990234375,7678.35009765625,7733.4501953125,163600,7735.5,-17.85009765625,4,7745.67998046875,7822.304931640625,1
2016-05-09,7755.25,7873.64990234375,7753.5498046875,7866.0498046875,160600,7733.4501953125,21.7998046875,0,7757.7099609375,7823.404931640625,1
2016-05-10,7873.5498046875,7896.89990234375,7837.7001953125,7887.7998046875,162000,7866.0498046875,7.5,1,7785.869921875,7815.919921875,0
2016-05-11,7804.64990234375,7893.10009765625,7780.89990234375,7848.85009765625,214100,7887.7998046875,-83.14990234375,2,7814.32998046875,7802.81494140625,1
2016-05-12,7871.4501953125,7916.0498046875,7849.64990234375,7900.39990234375,152700,7848.85009765625,22.60009765625,3,7847.3099609375,7808.129931640625,0
2016-05-13,7881.0,7881.0,7784.2001953125,7814.89990234375,179500,7900.39990234375,-19.39990234375,4,7863.59990234375,7804.63994140625,1
2016-05-16,7831.2001953125,7873.89990234375,7772.14990234375,7860.75,205200,7814.89990234375,16.30029296875,0,7862.53994140625,7810.124951171875,1
2016-05-17,7896.85009765625,7940.10009765625,7879.7001953125,7890.75,183400,7860.75,36.10009765625,1,7863.12998046875,7824.499951171875,0
2016-05-18,7846.75,7882.0498046875,7810.75,7870.14990234375,156400,7890.75,-44.0,2,7867.38994140625,7840.8599609375,0
2016-05-19,7875.5,7876.2001953125,7766.7998046875,7783.39990234375,170400,7870.14990234375,5.35009765625,3,7843.98994140625,7845.649951171875,0
2016-05-20,7792.2001953125,7812.39990234375,7735.75,7749.7001953125,157000,7783.39990234375,8.80029296875,4,7830.95,7847.274951171875,0
2016-05-23,7813.9501953125,7820.60009765625,7722.2001953125,7731.0498046875,172000,7749.7001953125,64.25,0,7805.0099609375,7833.774951171875,1
2016-05-24,7738.0498046875,7761.5498046875,7715.7998046875,7748.85009765625,147000,7731.0498046875,7.0,1,7776.62998046875,7819.87998046875,1
2016-05-25,7811.7998046875,7941.2001953125,7809.2998046875,7934.89990234375,176200,7748.85009765625,62.94970703125,2,7789.57998046875,7828.4849609375,1
2016-05-26,7974.4501953125,8083.0,7948.5,8069.64990234375,264300,7934.89990234375,39.55029296875,3,7846.82998046875,7845.4099609375,1
2016-05-27,8081.9501953125,8164.2001953125,8077.0498046875,8156.64990234375,260900,8069.64990234375,12.30029296875,4,7928.219921875,7879.5849609375,1
2016-05-30,8166.5,8200.0,8150.7998046875,8178.5,247400,8156.64990234375,9.85009765625,0,8017.7099609375,7911.3599609375,0
